Episode,TaskTime,FatigueIncrement,CollisionFlag
290,8.07428711809891,0.0403714355904946,0
290,13.0205213748785,0.0651026068743925,0
291,8.73930226300753,0.0436965113150376,0
291,11.7875265968866,0.0589376329844329,0
291,7.87039495517385,0.0393519747758693,0
291,14.252256361725,0.0712612818086249,0
291,11.0575160733333,0.0552875803666666,0
291,10.5236766669405,0.0526183833347024,0
291,12.8747642145625,0.0643738210728123,0
291,10.4504543975659,0.0522522719878295,0
291,12.1366928052755,0.0606834640263777,0
291,8.62372905668856,0.0431186452834428,0
291,11.5910541204079,0.0579552706020397,0
291,11.6149018432667,0.0580745092163334,0
291,10.8798232007186,0.0543991160035928,0
291,12.1134399840715,0.0605671999203576,0
291,10.636034996383,0.053180174981915,0
292,13.5413861420989,0.0677069307104944,0
292,11.8414963800517,0.0592074819002587,0
292,9.21519732407406,0.0460759866203703,0
292,9.58896450070619,0.047944822503531,0
292,11.9590713312417,0.0597953566562084,0
292,8.73827057429526,0.0436913528714763,0
292,15.3660456257627,0.0768302281288137,0
292,8.95153747050912,0.0447576873525456,0
292,5.49611026721826,0.0274805513360913,0
292,12.3627780253616,0.0618138901268081,0
292,7.50351228171873,0.0375175614085937,0
292,7.96706664712765,0.0398353332356383,0
292,10.0002027211219,0.0500010136056097,0
292,13.9198997590011,0.0695994987950054,0
292,9.7655171950282,0.048827585975141,0
293,8.47531138313533,0.0423765569156767,0
293,9.84329968945754,0.0492164984472877,0
293,15.044829875836,0.0752241493791798,0
293,9.7661050674541,0.0488305253372705,0
293,6.87726788342979,0.0343863394171489,0
293,13.2285709259973,0.0661428546299867,0
293,11.2823896726362,0.0564119483631812,0
293,11.3869266552688,0.056934633276344,0
293,10.4011316486071,0.0520056582430354,0
293,11.1030176820877,0.0555150884104385,0
293,8.26136092381967,0.0413068046190984,0
293,8.99156412371471,0.0449578206185735,0
293,11.2030984459437,0.0560154922297186,0
293,11.2959957592276,0.0564799787961382,0
293,7.96723400641137,0.0398361700320569,0
294,10.1738098188302,0.0508690490941512,0
294,7.68007047877313,0.0384003523938656,0
294,10.6708055165766,0.0533540275828829,0
294,11.2501105343763,0.0562505526718814,0
294,10.8886134514757,0.0544430672573784,0
294,9.80732807787147,0.0490366403893574,0
294,9.81001553300827,0.0490500776650413,0
294,9.95949725964032,0.0497974862982016,0
294,8.3422570869541,0.0417112854347705,0
294,10.0440690050444,0.0502203450252218,0
294,9.55461642178491,0.0477730821089246,0
294,10.3640024944743,0.0518200124723713,0
294,10.1214336387784,0.0506071681938921,0
294,9.67303157208853,0.0483651578604427,0
294,9.28965206485998,0.0464482603242999,0
295,10.5551636598064,0.0527758182990319,0
295,7.68932069494306,0.0384466034747153,0
295,9.39362131731584,0.0469681065865792,0
295,12.8302061296482,0.0641510306482412,0
295,13.9373472747223,0.0696867363736113,0
295,7.51493491788733,0.0375746745894367,0
295,10.978798010491,0.054893990052455,0
295,9.59823207952249,0.0479911603976125,0
295,10.1149377248306,0.050574688624153,0
295,9.41467463825521,0.0470733731912761,0
295,10.3375459115152,0.0516877295575758,0
295,6.56307062156418,0.0328153531078209,0
295,10.5922060923467,0.0529610304617337,0
295,12.4798111414541,0.0623990557072705,0
295,10.7757981636064,0.0538789908180322,0
296,11.3549907788528,0.0567749538942642,0
296,8.15885565394283,0.0407942782697142,0
296,7.29055185329671,0.0364527592664836,0
296,6.95330808595667,0.0347665404297834,0
296,10.9310893250039,0.0546554466250197,0
296,11.066678523304,0.05533339261652,0
296,10.6709648986257,0.0533548244931282,0
296,10.3083121886903,0.0515415609434513,0
296,10.084531804222,0.0504226590211102,0
296,7.99494185098665,0.0399747092549333,0
296,9.48605620295029,0.0474302810147515,0
296,10.4567243224538,0.0522836216122691,0
296,7.85735481841571,0.0392867740920785,0
296,13.2996123134971,0.0664980615674856,0
296,9.14809062823823,0.0457404531411912,0
297,7.41261675361538,0.0370630837680769,0
297,11.0791446000679,0.0553957230003397,0
297,7.77446574864255,0.0388723287432128,0
297,11.5177424641914,0.057588712320957,0
297,10.7915751922631,0.0539578759613155,0
297,8.79109646926741,0.043955482346337,0
297,8.33193332708359,0.041659666635418,0
297,11.7804505307681,0.0589022526538406,0
297,12.7141116238857,0.0635705581194285,0
297,12.6959854059375,0.0634799270296877,0
297,8.90846256898122,0.0445423128449061,0
297,9.52894154350374,0.0476447077175187,0
297,6.77489029964237,0.0338744514982118,0
297,10.534950780993,0.0526747539049651,0
297,12.2023903802529,0.0610119519012647,0
298,12.9557924655094,0.0647789623275471,0
298,9.54920852635688,0.0477460426317844,0
298,13.0589085536227,0.0652945427681133,0
298,7.55482670224468,0.0377741335112234,0
298,15.5359600795577,0.0776798003977883,0
298,10.7972870247555,0.0539864351237776,0
298,13.9794067560337,0.0698970337801686,0
298,7.5826517993274,0.037913258996637,0
298,10.923549328697,0.0546177466434852,0
298,12.8579403534999,0.0642897017674996,0
298,12.2260573636486,0.061130286818243,0
298,8.97312753739733,0.0448656376869866,0
298,9.77613399166385,0.0488806699583192,0
298,16.7217340944994,0.0836086704724971,0
298,13.8821255998867,0.0694106279994336,0
299,8.44496338635473,0.0422248169317736,0
299,10.2482005333113,0.0512410026665567,0
299,11.7288444333265,0.0586442221666327,0
299,8.23340631628667,0.0411670315814334,0
299,10.6159171052255,0.0530795855261273,0
299,8.54172080651985,0.0427086040325993,0
299,7.03989009633616,0.0351994504816808,0
299,11.421556094863,0.0571077804743149,0
299,8.79691740749453,0.0439845870374727,0
299,12.8083415077684,0.064041707538842,0
299,10.9857852723403,0.0549289263617017,0
299,11.133569813603,0.0556678490680151,0
299,10.0195941053323,0.0500979705266615,0
299,16.9083435964145,0.0845417179820724,0
299,9.99882348837889,0.0499941174418945,0
300,9.83518258006479,0.049175912900324,0
300,10.84437910372,0.0542218955185999,0
300,9.68040414300122,0.0484020207150061,0
300,8.67404685687042,0.0433702342843521,0
300,9.30898511904215,0.0465449255952107,0
300,8.83675333081067,0.0441837666540534,0
300,5.37958810131682,0.0268979405065841,0
300,12.0722607594136,0.060361303797068,0
300,10.5975364928567,0.0529876824642835,0
300,8.74102061743293,0.0437051030871646,0
300,9.88159660029333,0.0494079830014666,0
300,11.9277083185307,0.0596385415926537,0
300,8.5587511633236,0.042793755816618,0
300,11.6051041403719,0.0580255207018594,0
300,9.54329564942897,0.0477164782471449,0
301,9.86916411688952,0.0493458205844476,0
301,10.330261656811,0.0516513082840548,0
301,9.24229037920195,0.0462114518960098,0
301,8.13196989785429,0.0406598494892715,0
301,11.4911055360347,0.0574555276801735,0
301,9.73269707289574,0.0486634853644787,0
301,11.5737580937511,0.0578687904687556,0
301,11.608423678338,0.0580421183916902,0
301,9.15720784774596,0.0457860392387298,0
301,10.3350965259363,0.0516754826296817,0
301,10.7545452465093,0.0537727262325465,0
301,10.2607588467124,0.0513037942335618,0
301,13.3749662211149,0.0668748311055744,0
301,12.2374384154787,0.0611871920773933,0
301,11.0894760742217,0.0554473803711087,0
302,5.22328640602922,0.0261164320301461,0
302,10.6498154853337,0.0532490774266684,0
302,11.672167417721,0.058360837088605,0
302,11.6336145842975,0.0581680729214873,0
302,11.9834828955645,0.0599174144778225,0
302,10.1255429881666,0.0506277149408328,0
302,10.6999618169417,0.0534998090847084,0
302,11.8129248319732,0.0590646241598659,0
302,11.9669882737162,0.0598349413685809,0
302,8.24544808866625,0.0412272404433312,0
302,9.37224946912443,0.0468612473456221,0
302,8.51619529080576,0.0425809764540288,0
302,6.50536981849796,0.0325268490924898,0
302,8.71942658255765,0.0435971329127882,0
302,10.0532009659481,0.0502660048297404,0
303,9.40839475977957,0.0470419737988979,0
303,10.22658583713,0.0511329291856499,0
303,10.0717630109706,0.0503588150548529,0
303,10.3047108766851,0.0515235543834254,0
303,6.35317039342306,0.0317658519671153,0
303,9.21022510726076,0.0460511255363038,0
303,9.55590138984902,0.0477795069492451,0
303,9.23645089731884,0.0461822544865942,0
303,9.91342555582798,0.0495671277791399,0
303,13.0751630389448,0.0653758151947242,0
303,12.0713831408532,0.060356915704266,0
303,11.4146370278057,0.0570731851390286,0
303,9.5421208276973,0.0477106041384865,0
303,11.6860335254259,0.0584301676271296,0
303,8.98611170428504,0.0449305585214252,0
304,7.84640301958236,0.0392320150979118,0
304,10.0290746237586,0.050145373118793,0
304,9.94788002386302,0.0497394001193151,0
304,7.98614917508996,0.0399307458754498,0
304,9.33932518285724,0.0466966259142862,0
304,9.08827477926114,0.0454413738963057,0
304,11.031543085478,0.0551577154273901,0
304,7.60188316979224,0.0380094158489612,0
304,7.92776982525045,0.0396388491262523,0
304,8.83851607707025,0.0441925803853512,0
304,11.2748079949428,0.0563740399747141,0
304,12.4333358470513,0.0621666792352567,0
304,14.5171823843228,0.0725859119216142,0
304,10.1097145084586,0.0505485725422931,0
304,9.52999353554046,0.0476499676777023,0
305,12.3901028318204,0.0619505141591019,0
305,11.1054807693094,0.0555274038465469,0
305,9.99150744537991,0.0499575372268996,0
305,10.186326020243,0.0509316301012152,0
305,11.7526585825585,0.0587632929127925,0
305,11.0248158288263,0.0551240791441313,0
305,10.9119674377255,0.0545598371886277,0
305,13.2040925234676,0.0660204626173381,0
305,7.4346551192697,0.0371732755963485,0
305,8.35896412441155,0.0417948206220577,0
305,11.0222239064983,0.0551111195324913,0
305,8.92061375079799,0.04460306875399,0
305,10.3118396852077,0.0515591984260384,0
305,8.62130153390159,0.0431065076695079,0
305,6.84191632960419,0.034209581648021,0
306,7.93112802333822,0.0396556401166911,0
306,9.66457633173033,0.0483228816586517,0
306,9.20495720646026,0.0460247860323013,0
306,9.72155597541516,0.0486077798770758,0
306,11.8268633531152,0.0591343167655759,0
306,13.884021884761,0.0694201094238049,0
306,7.09561187594134,0.0354780593797067,0
306,13.2867974667219,0.0664339873336097,0
306,11.9610984161842,0.0598054920809208,0
306,8.3676648848312,0.041838324424156,0
306,10.6660795384239,0.0533303976921193,0
306,9.60117570247623,0.0480058785123812,0
306,8.15604379626848,0.0407802189813424,0
306,11.2384650380352,0.0561923251901762,0
306,8.38756406833012,0.0419378203416506,0
307,9.52693516676831,0.0476346758338415,0
307,12.555237243882,0.0627761862194099,0
307,14.3172856871471,0.0715864284357355,0
307,7.71045119764419,0.038552255988221,0
307,8.10398316566762,0.0405199158283381,0
307,12.0499239979697,0.0602496199898487,0
307,10.0153197084068,0.050076598542034,0
307,11.9270867838754,0.0596354339193771,0
307,10.9720961997308,0.0548604809986541,0
307,6.96526655515959,0.034826332775798,0
307,6.90063511356151,0.0345031755678075,0
307,13.34923134224,0.0667461567112002,0
307,11.2070879438819,0.0560354397194093,0
307,10.477868662177,0.0523893433108851,0
307,7.6026086341585,0.0380130431707925,0
308,8.92481365018116,0.0446240682509058,0
308,8.37660620712937,0.0418830310356469,0
308,8.40584811297827,0.0420292405648914,0
308,9.60822099175714,0.0480411049587857,0
308,12.8271229541894,0.064135614770947,0
308,10.281509530175,0.0514075476508752,0
308,9.33871139288982,0.0466935569644491,0
308,13.1129562945801,0.0655647814729006,0
308,10.3531602053864,0.0517658010269321,0
308,12.811821359865,0.064059106799325,0
308,12.7970380500034,0.063985190250017,0
308,10.6185538761598,0.0530927693807991,0
308,15.1151930581195,0.0755759652905977,0
308,10.3494229626059,0.0517471148130297,0
308,9.32422073100387,0.0466211036550194,0
309,11.3018176921529,0.0565090884607645,0
309,9.88508974792974,0.0494254487396487,0
309,11.1597565535314,0.0557987827676572,0
309,8.01258121896571,0.0400629060948285,0
309,12.5284541759349,0.0626422708796744,0
309,12.3504234244765,0.0617521171223823,0
309,9.45821151994829,0.0472910575997414,0
309,10.0487243820075,0.0502436219100374,0
309,6.29240785282153,0.0314620392641076,0
309,10.8296452536134,0.0541482262680669,0
309,9.20042785938646,0.0460021392969323,0
309,8.08441284718632,0.0404220642359316,0
309,8.53895513041868,0.0426947756520934,0
309,9.58866001818324,0.0479433000909162,0
309,8.40541488194258,0.0420270744097129,0
310,10.6324742983607,0.0531623714918037,0
310,10.7020635249341,0.0535103176246706,0
310,7.45292234346302,0.0372646117173151,0
310,8.74679844947486,0.0437339922473743,0
310,12.3843307640344,0.0619216538201719,0
310,6.65349764976661,0.033267488248833,0
310,13.8177901051897,0.0690889505259484,0
310,7.82989014691374,0.0391494507345687,0
310,9.43331970401985,0.0471665985200992,0
310,8.01459193980897,0.0400729596990449,0
310,12.2232371134371,0.0611161855671853,0
310,12.5294679450999,0.0626473397254993,0
310,7.95109289826731,0.0397554644913365,0
310,8.42752133887858,0.0421376066943929,0
310,8.34527596260365,0.0417263798130182,0
311,9.88497716201894,0.0494248858100947,0
311,9.36165814398101,0.0468082907199051,0
311,7.88534199069606,0.0394267099534803,0
311,9.29228193426617,0.0464614096713308,0
311,9.81304735826309,0.0490652367913155,0
311,7.70921452299489,0.0385460726149744,0
311,8.22428571618264,0.0411214285809132,0
311,10.1928661062437,0.0509643305312184,0
311,9.82245173073136,0.0491122586536568,0
311,13.5107414288692,0.0675537071443462,0
311,7.35599750551165,0.0367799875275583,0
311,8.89093160967978,0.0444546580483989,0
311,10.1716420272225,0.0508582101361124,0
311,10.5741275037129,0.0528706375185643,0
311,14.4104714762554,0.0720523573812771,0
312,11.758549605419,0.058792748027095,0
312,12.2012573042945,0.0610062865214725,0
312,13.0711527502315,0.0653557637511577,0
312,9.18254924014255,0.0459127462007127,0
312,9.56055388725999,0.0478027694362999,0
312,9.88696755348272,0.0494348377674136,0
312,9.80889289852841,0.049044464492642,0
312,10.3666886181345,0.0518334430906727,0
312,9.80363726400888,0.0490181863200444,0
312,11.5884788343763,0.0579423941718815,0
312,11.4889404436369,0.0574447022181847,0
312,8.95172497446085,0.0447586248723043,0
312,8.12721623656778,0.0406360811828389,0
312,7.33585585919405,0.0366792792959702,0
312,8.16459994157936,0.0408229997078968,0
313,10.6891839284463,0.0534459196422314,0
313,8.47403279032511,0.0423701639516256,0
313,8.83402398249453,0.0441701199124727,0
313,13.1882025609545,0.0659410128047726,0
313,11.4243559339763,0.0571217796698815,0
313,7.97840813305078,0.0398920406652539,0
313,11.7206568493194,0.0586032842465968,0
313,10.1744485068514,0.0508722425342572,0
313,8.48975838707292,0.0424487919353646,0
313,8.29164549480895,0.0414582274740447,0
313,15.3778274239046,0.0768891371195232,0
313,7.72772003462711,0.0386386001731355,0
313,5.89552468505574,0.0294776234252787,0
313,10.2579837140406,0.051289918570203,0
313,11.7886785398129,0.0589433926990646,0
314,11.7967146225764,0.0589835731128821,0
314,10.2539416910452,0.0512697084552259,0
314,11.3342738632739,0.0566713693163695,0
314,8.32011965164345,0.0416005982582173,0
314,7.0227482326965,0.0351137411634825,0
314,9.07095466536671,0.0453547733268335,0
314,9.09075692542335,0.0454537846271168,0
314,9.29277951614472,0.0464638975807236,0
314,9.73616541142876,0.0486808270571438,0
314,11.5812609073686,0.0579063045368431,0
314,9.4347373977186,0.047173686988593,0
314,8.85672868903016,0.0442836434451508,0
314,8.98454160893732,0.0449227080446866,0
314,11.6913096609837,0.0584565483049184,0
314,8.80893974191687,0.0440446987095844,0
315,9.87077181823241,0.049353859091162,0
315,5.56457381172403,0.0278228690586201,0
315,8.74055916166258,0.0437027958083129,0
315,11.5034566010553,0.0575172830052764,0
315,7.4528599051884,0.037264299525942,0
315,10.0539916788051,0.0502699583940257,0
315,8.17297762322209,0.0408648881161105,0
315,9.00531445165689,0.0450265722582845,0
315,10.7748815835889,0.0538744079179444,0
315,9.45616993209847,0.0472808496604923,0
315,12.365943311626,0.06182971655813,0
315,7.91552002608239,0.0395776001304119,0
315,11.3142087193483,0.0565710435967415,0
315,11.0583528311636,0.0552917641558178,0
315,9.15122416952337,0.0457561208476168,0
316,8.9933922943609,0.0449669614718045,0
316,9.46171763261875,0.0473085881630937,0
316,10.3181436548194,0.051590718274097,0
316,11.9882563225894,0.0599412816129471,0
316,8.62499680069929,0.0431249840034964,0
316,9.65761142450299,0.0482880571225149,0
316,12.0728550234742,0.0603642751173712,0
316,8.36960297751138,0.0418480148875569,0
316,10.2221084667218,0.0511105423336091,0
316,8.66065810439987,0.0433032905219993,0
316,11.3901517618688,0.0569507588093442,0
316,9.94448443065453,0.0497224221532727,0
316,8.31288456682479,0.0415644228341239,0
316,11.9347413795188,0.0596737068975942,0
316,8.55852783452964,0.0427926391726482,0
317,9.6144390008094,0.048072195004047,0
317,8.92385019305372,0.0446192509652686,0
317,10.4034315241144,0.0520171576205721,0
317,9.63085964259995,0.0481542982129997,0
317,12.9417107984944,0.0647085539924719,0
317,12.6055851078675,0.0630279255393376,0
317,12.0056144462352,0.0600280722311762,0
317,7.97142795477595,0.0398571397738797,0
317,8.51375598727347,0.0425687799363674,0
317,7.99183863813768,0.0399591931906884,0
317,10.811532257234,0.0540576612861699,0
317,12.4607340891326,0.062303670445663,0
317,11.1090045267879,0.0555450226339393,0
317,11.4906010334786,0.057453005167393,0
317,9.5239715723288,0.047619857861644,0
318,9.91442343539889,0.0495721171769945,0
318,11.0758629638055,0.0553793148190274,0
318,8.91488197886866,0.0445744098943433,0
318,8.49988968393376,0.0424994484196688,0
318,9.61293051651362,0.0480646525825681,0
318,12.6481146480218,0.0632405732401089,0
318,13.1270092781739,0.0656350463908697,0
318,10.1743292330575,0.0508716461652876,0
318,11.7075506200141,0.0585377531000705,0
318,12.6429296425343,0.0632146482126716,0
318,9.86471776026496,0.0493235888013248,0
318,12.8744729042541,0.0643723645212705,0
318,10.3833962923614,0.0519169814618068,0
318,12.1523440577009,0.0607617202885046,0
318,13.9516336427452,0.0697581682137259,0
319,13.9456195031221,0.0697280975156103,0
319,5.56918333087517,0.0278459166543758,0
319,8.24635896939047,0.0412317948469523,0
319,9.98368521782147,0.0499184260891073,0
319,11.8609528937165,0.0593047644685825,0
319,8.97802535155617,0.0448901267577808,0
319,9.40117433664723,0.0470058716832361,0
319,8.86142740480305,0.0443071370240153,0
319,11.91809694279,0.0595904847139501,0
319,12.2531405711029,0.0612657028555147,0
319,12.0783333424952,0.0603916667124762,0
319,12.3904495693265,0.0619522478466325,0
319,10.7687069843403,0.0538435349217015,0
319,8.7109458307328,0.043554729153664,0
319,10.4150109176846,0.0520750545884228,0
320,12.3736116662989,0.0618680583314943,0
320,11.5764724632149,0.0578823623160744,0
320,11.7900271864703,0.0589501359323513,0
320,8.83751643681684,0.0441875821840842,0
320,9.90745198197006,0.0495372599098503,0
320,13.2345522013449,0.0661727610067243,0
320,14.2805436567563,0.0714027182837813,0
320,4.6146655940853,0.0230733279704265,0
320,7.33317072110452,0.0366658536055226,0
320,7.40891788303088,0.0370445894151544,0
320,7.62191863459743,0.0381095931729872,0
320,8.0250887167826,0.040125443583913,0
320,10.2892992422336,0.0514464962111681,0
320,10.7927167659188,0.0539635838295938,0
320,10.8978877204395,0.0544894386021974,0
321,11.3319213349454,0.0566596066747268,0
321,6.74694866293099,0.033734743314655,0
321,11.2023903409739,0.0560119517048694,0
321,7.88137673403172,0.0394068836701586,0
321,8.96931674138385,0.0448465837069192,0
321,7.1688877832209,0.0358444389161045,0
321,8.93572234401884,0.0446786117200942,0
321,10.9576038027831,0.0547880190139157,0
321,14.0511104909095,0.0702555524545476,0
321,9.78854719539233,0.0489427359769616,0
321,9.00259903815697,0.0450129951907848,0
321,9.77900875003365,0.0488950437501683,0
321,10.1654921295313,0.0508274606476563,0
321,8.6849982549278,0.043424991274639,0
321,8.59058338359379,0.0429529169179689,0
322,8.52794744494833,0.0426397372247417,0
322,8.98457365648433,0.0449228682824217,0
322,9.72788921692252,0.0486394460846126,0
322,8.52754857304092,0.0426377428652046,0
322,10.588845371519,0.0529442268575952,0
322,10.7272253817769,0.0536361269088846,0
322,10.2825156172908,0.0514125780864538,0
322,8.40846539303081,0.0420423269651541,0
322,9.94735176822153,0.0497367588411076,0
322,12.363457061818,0.0618172853090902,0
322,12.0440935836553,0.0602204679182764,0
322,11.3114004631529,0.0565570023157647,0
322,9.39173189824321,0.0469586594912161,0
322,11.8468266921834,0.0592341334609171,0
322,12.1045577163887,0.0605227885819434,0
323,9.30879313414813,0.0465439656707407,0
323,12.7824857479392,0.0639124287396961,0
323,8.67614458716713,0.0433807229358357,0
323,9.78459347560725,0.0489229673780362,0
323,7.71951151336834,0.0385975575668417,0
323,11.1238455555049,0.0556192277775243,0
323,9.68856196772626,0.0484428098386313,0
323,13.0225241589225,0.0651126207946125,0
323,9.49117575950578,0.0474558787975289,0
323,9.29117798950776,0.0464558899475388,0
323,9.92523858328156,0.0496261929164078,0
323,10.7478497816032,0.0537392489080162,0
323,11.9279586569713,0.0596397932848565,0
323,10.0608011083532,0.0503040055417659,0
323,9.35363010950122,0.0467681505475061,0
324,14.3580617121381,0.0717903085606906,0
324,9.5415139583495,0.0477075697917475,0
324,10.6669065150985,0.0533345325754924,0
324,10.5908239085462,0.052954119542731,0
324,12.2510779898736,0.0612553899493682,0
324,11.9785268317492,0.0598926341587458,0
324,6.89239162608734,0.0344619581304367,0
324,10.0166071596583,0.0500830357982914,0
324,12.7630869394011,0.0638154346970053,0
324,9.51099699958229,0.0475549849979115,0
324,13.0311613467023,0.0651558067335114,0
324,11.0988977598022,0.0554944887990109,0
324,8.49809225149464,0.0424904612574732,0
324,5.64986515164677,0.0282493257582339,0
324,10.8959445701461,0.0544797228507305,0
325,8.53898654148227,0.0426949327074113,0
325,8.36862792822463,0.0418431396411232,0
325,10.5211699773766,0.0526058498868831,0
325,12.1952539911083,0.0609762699555415,0
325,8.50808773499029,0.0425404386749515,0
325,11.8458324616888,0.0592291623084442,0
325,11.3834800438187,0.0569174002190934,0
325,10.3325686882339,0.0516628434411697,0
325,13.2813579958689,0.0664067899793443,0
325,8.44175707914544,0.0422087853957272,0
325,10.8694797976259,0.0543473989881297,0
325,10.7936801942064,0.0539684009710322,0
325,8.68511700807984,0.0434255850403992,0
325,13.2910179036144,0.0664550895180721,0
325,8.63468894814275,0.0431734447407137,0
326,11.4710344823675,0.0573551724118373,0
326,8.37357702312835,0.0418678851156418,0
326,8.08706176095939,0.0404353088047969,0
326,7.88639175516649,0.0394319587758325,0
326,9.32354621397301,0.0466177310698651,0
326,9.18241523668754,0.0459120761834377,0
326,11.6398994988211,0.0581994974941053,0
326,10.9091298328284,0.0545456491641422,0
326,8.29932510933325,0.0414966255466663,0
326,10.950120265112,0.0547506013255602,0
326,13.3852683349236,0.0669263416746182,0
326,10.1942625354509,0.0509713126772544,0
326,7.69597687301302,0.0384798843650651,0
326,12.2860990688167,0.0614304953440834,0
326,6.34761102609748,0.0317380551304874,0
327,11.3924484676137,0.0569622423380686,0
327,9.26942563148155,0.0463471281574078,0
327,8.66678666837866,0.0433339333418933,0
327,11.4944537302452,0.0574722686512262,0
327,11.3011402757636,0.0565057013788182,0
327,9.26546406088015,0.0463273203044007,0
327,8.88336964965655,0.0444168482482827,0
327,12.7260302740033,0.0636301513700166,0
327,7.07143245746054,0.0353571622873027,0
327,8.38081525462813,0.0419040762731407,0
327,10.1700033060241,0.0508500165301203,0
327,7.99077702285619,0.0399538851142809,0
327,9.66595314129301,0.048329765706465,0
327,7.3030914741254,0.036515457370627,0
327,7.42269396351077,0.0371134698175538,0
328,10.393231672055,0.051966158360275,0
328,11.79787187079,0.05898935935395,0
328,6.61850607384714,0.0330925303692357,0
328,9.30519471776022,0.0465259735888011,0
328,7.59849519692063,0.0379924759846031,0
328,7.62977758759002,0.0381488879379501,0
328,10.594421626728,0.0529721081336401,0
328,9.42951348130611,0.0471475674065305,0
328,10.2741396329302,0.0513706981646508,0
328,9.8450089739466,0.049225044869733,0
328,8.78717624336092,0.0439358812168046,0
328,8.25099730208739,0.0412549865104369,0
328,10.5072061796794,0.0525360308983968,0
328,13.2449866991797,0.0662249334958983,0
328,11.9691937838672,0.0598459689193359,0
329,10.5831193776782,0.0529155968883911,0
329,7.4387707513651,0.0371938537568255,0
329,12.1286611312668,0.0606433056563342,0
329,8.88211337676716,0.0444105668838358,0
329,8.33639961929977,0.0416819980964989,0
329,9.90214426928793,0.0495107213464396,0
329,11.3110829981377,0.0565554149906883,0
329,11.7751347885993,0.0588756739429963,0
329,9.51537849103223,0.0475768924551612,0
329,7.46497612823724,0.0373248806411862,0
329,6.98513356990829,0.0349256678495415,0
329,10.9648257171413,0.0548241285857065,0
329,11.0948278481298,0.0554741392406492,0
329,11.2091357352274,0.056045678676137,0
329,9.07365874159605,0.0453682937079803,0
330,11.8828478431319,0.0594142392156597,0
330,8.07388004903772,0.0403694002451886,0
330,6.58663432763263,0.0329331716381631,0
330,6.75614912638118,0.0337807456319059,0
330,10.2934398961535,0.0514671994807675,0
330,10.8632799430297,0.0543163997151484,0
330,8.8473013545373,0.0442365067726865,0
330,10.5665638086717,0.0528328190433586,0
330,10.1294319824437,0.0506471599122184,0
330,6.58872857088964,0.0329436428544482,0
330,8.07745548574453,0.0403872774287227,0
330,9.30198959919541,0.046509947995977,0
330,6.03341753269024,0.0301670876634512,0
330,10.6429704361829,0.0532148521809145,0
330,16.6323495800733,0.0831617479003667,0
331,7.63143128038152,0.0381571564019076,0
331,9.57360461333561,0.0478680230666781,0
331,11.7787776290635,0.0588938881453177,0
331,12.9278442908079,0.0646392214540396,0
331,8.05204924021006,0.0402602462010503,0
331,9.11689010114769,0.0455844505057385,0
331,7.62416488415438,0.0381208244207719,0
331,9.64925780915906,0.0482462890457953,0
331,7.11266256611669,0.0355633128305834,0
331,9.28524019635202,0.0464262009817601,0
331,8.65266244056422,0.0432633122028211,0
331,11.8892149676696,0.0594460748383481,0
331,10.697546159905,0.053487730799525,0
331,10.0877509298097,0.0504387546490487,0
331,10.3284040765387,0.0516420203826937,0
332,9.56941802183774,0.0478470901091887,0
332,7.81295013571942,0.0390647506785971,0
332,14.7476619778437,0.0737383098892187,0
332,12.1007023759773,0.0605035118798863,0
332,10.2696870193804,0.051348435096902,0
332,10.006501152859,0.0500325057642951,0
332,11.7838853589735,0.0589194267948674,0
332,4.50419624226947,0.0225209812113473,0
332,7.51989657927145,0.0375994828963573,0
332,9.89935548138427,0.0494967774069214,0
332,10.6745142613582,0.053372571306791,0
332,6.90665402047546,0.0345332701023773,0
332,7.44944130517255,0.0372472065258627,0
332,6.56405107791799,0.03282025538959,0
332,10.9844164408519,0.0549220822042595,0
333,6.89593729558847,0.0344796864779423,0
333,9.86062734287749,0.0493031367143874,0
333,11.5272950333378,0.057636475166689,0
333,11.2667192492604,0.0563335962463022,0
333,10.6159013333015,0.0530795066665075,0
333,12.882161714069,0.0644108085703452,0
333,12.1783591414372,0.0608917957071862,0
333,10.5131671908542,0.0525658359542712,0
333,8.49403800071027,0.0424701900035514,0
333,7.11509368288511,0.0355754684144256,0
333,15.0294869864235,0.0751474349321175,0
333,8.60040283058292,0.0430020141529146,0
333,9.30052745866701,0.0465026372933351,0
333,12.3772806702456,0.0618864033512282,0
333,9.47193453009491,0.0473596726504746,0
334,11.3084636425783,0.0565423182128914,0
334,10.2480149886539,0.0512400749432697,0
334,12.7675517864508,0.063837758932254,0
334,10.5211343385752,0.0526056716928759,0
334,10.8240334803292,0.0541201674016458,0
334,10.4656307673335,0.0523281538366675,0
334,8.80004363223679,0.0440002181611839,0
334,11.0604625261489,0.0553023126307447,0
334,11.2533161310462,0.056266580655231,0
334,11.2678080065392,0.0563390400326962,0
334,8.57689009610194,0.0428844504805097,0
334,9.16828052352659,0.0458414026176329,0
334,9.58989494458311,0.0479494747229155,0
334,9.45858826370411,0.0472929413185205,0
334,8.16714586883069,0.0408357293441535,0
335,6.46019067669546,0.0323009533834773,0
335,12.650274198993,0.0632513709949648,0
335,8.68450050781664,0.0434225025390832,0
335,10.1292654538953,0.0506463272694766,0
335,13.4413161775638,0.067206580887819,0
335,8.22856386437458,0.0411428193218729,0
335,11.4375783452453,0.0571878917262267,0
335,13.6313708304571,0.0681568541522854,0
